_trade_data_id,address,area,build-year,floor,Y,X,main-num,name,price,sub-num,day,trade-type,year-and-month
250251,울산광역시 남구  ,73.02,2020,4,35.5437949,129.3301275,401,울산호수공원대명루첸아파트,43000,1,3,중개거래,202211
250252,울산광역시 남구  ,73.02,2020,6,35.5437949,129.3300404,401,울산호수공원대명루첸아파트,41000,1,24,중개거래,202211
250532,울산광역시 중구 도화골길 30,59.91,2021,10,35.5665627,129.329957,186,해동성지,16500,1,6,중개거래,202211
250421,울산광역시 북구 덕곡길 18,84.3313,2009,1,35.644877,129.3294017,674,천곡웰빙,11700,0,19,중개거래,202211
250239,울산광역시 남구 번영로 29,84.537,2017,14,35.5285529,129.3294017,910,울산번영로두산위브,54750,0,4,중개거래,202211
250240,울산광역시 남구 번영로 29,84.537,2017,25,35.5285529,129.3294017,910,울산번영로두산위브,53500,0,14,중개거래,202211
250241,울산광역시 남구 번영로 29,84.912,2017,12,35.5285529,129.3294017,910,울산번영로두산위브,51500,0,21,중개거래,202211
250242,울산광역시 남구 번영로 29,84.912,2017,19,35.5285529,129.3294017,910,울산번영로두산위브,50000,0,21,중개거래,202211
250243,울산광역시 남구 번영로 29,84.537,2017,17,35.5285529,129.3294017,910,울산번영로두산위브,52000,0,22,중개거래,202211
250244,울산광역시 남구 번영로 29,84.537,2017,17,35.5285529,129.3294017,910,울산번영로두산위브,52000,0,22,중개거래,202211
250245,울산광역시 남구 번영로 29,84.912,2017,20,35.5285529,129.3294017,910,울산번영로두산위브,56000,0,23,중개거래,202211
250246,울산광역시 남구 번영로 29,84.912,2017,11,35.5285529,129.3294017,910,울산번영로두산위브,55500,0,24,중개거래,202211
250247,울산광역시 남구 번영로 29,84.918,2017,22,35.5285529,129.3294017,910,울산번영로두산위브,49000,0,25,중개거래,202211
250248,울산광역시 남구 번영로 29,84.918,2017,11,35.5285529,129.3294017,910,울산번영로두산위브,50500,0,28,중개거래,202211
250249,울산광역시 남구 번영로 29,84.912,2017,24,35.5285529,129.3293618,910,울산번영로두산위브,65000,0,29,중개거래,202211
250530,울산광역시 중구 계변로 96,84.88,2017,9,35.5642178,129.3292795,776,복산아이파크,42700,0,28,중개거래,202211
250217,울산광역시 남구 수암로 208,49.872,2014,12,35.5258233,129.3292795,832,동광모닝스카이,15500,3,3,중개거래,202211
250218,울산광역시 남구 수암로 208,49.872,2014,7,35.5258233,129.329131,832,동광모닝스카이,13700,3,16,중개거래,202211
250575,울산광역시 중구 학산로 25-1,81.65,1979,2,35.5575868,129.3285586,429,중앙맨션,11000,2,1,중개거래,202211
250576,울산광역시 중구 구역전1길 37-9,84.12,2017,11,35.5563223,129.3285586,436,태산아이빌,30000,3,8,직거래,202211
250577,울산광역시 중구 구역전1길 37-9,84.12,2017,12,35.5563223,129.3285586,436,태산아이빌,31000,3,15,직거래,202211
250578,울산광역시 중구 구역전1길 37-9,84.12,2017,13,35.5563223,129.3275374,436,태산아이빌,30000,3,23,직거래,202211
250410,울산광역시 북구 천곡길 165,59.79,1998,8,35.638117,129.3275374,940,대동한마음타운,10800,6,11,중개거래,202211
250411,울산광역시 북구 천곡길 165,59.79,1998,5,35.638117,129.3275374,940,대동한마음타운,11000,6,14,중개거래,202211
250412,울산광역시 북구 천곡길 165,59.79,1998,9,35.638117,129.3275374,940,대동한마음타운,10000,6,14,중개거래,202211
250413,울산광역시 북구 천곡길 165,59.79,1998,17,35.638117,129.327325,940,대동한마음타운,9500,6,20,직거래,202211
250202,울산광역시 남구 야음로26번길 34,84.914,2018,26,35.5236276,129.327325,911,대현더샵,74000,0,2,직거래,202211
250205,울산광역시 남구 야음로26번길 34,68.632,2018,13,35.5236276,129.327325,911,대현더샵,52000,0,8,중개거래,202211
250206,울산광역시 남구 야음로26번길 34,84.914,2018,12,35.5236276,129.327325,911,대현더샵,70000,0,13,중개거래,202211
250207,울산광역시 남구 야음로26번길 34,68.998,2018,16,35.5236276,129.327325,911,대현더샵,47800,0,14,중개거래,202211
250208,울산광역시 남구 야음로26번길 34,68.632,2018,8,35.5236276,129.327325,911,대현더샵,51000,0,16,중개거래,202211
250210,울산광역시 남구 야음로26번길 34,84.827,2018,9,35.5236276,129.327325,911,대현더샵,60000,0,22,중개거래,202211
250211,울산광역시 남구 야음로26번길 34,84.914,2018,4,35.5236276,129.327325,911,대현더샵,64000,0,23,중개거래,202211
250212,울산광역시 남구 야음로26번길 34,84.914,2018,19,35.5236276,129.327325,911,대현더샵,62000,0,24,중개거래,202211
250213,울산광역시 남구 야음로26번길 34,84.914,2018,19,35.5236276,129.327325,911,대현더샵,63000,0,25,중개거래,202211
250214,울산광역시 남구 야음로26번길 34,84.914,2018,14,35.5236276,129.327325,911,대현더샵,62500,0,26,중개거래,202211
250215,울산광역시 남구 야음로26번길 34,84.914,2018,11,35.5236276,129.327325,911,대현더샵,64000,0,27,중개거래,202211
250216,울산광역시 남구 야음로26번길 34,68.632,2018,4,35.5236276,129.3272084,911,대현더샵,45000,0,30,중개거래,202211
250203,울산광역시 남구 수암로190번길 18,68.683,2018,11,35.5252512,129.3272084,911,대현더샵,50000,0,8,중개거래,202211
250204,울산광역시 남구 수암로190번길 18,68.683,2018,11,35.5252512,129.3272084,911,대현더샵,50000,0,8,중개거래,202211
250209,울산광역시 남구 수암로190번길 18,68.632,2018,11,35.5252512,129.3268217,911,대현더샵,47500,0,19,중개거래,202211
250320,울산광역시 북구 달천로 103-20,101.966,2008,4,35.6315545,129.3266077,887,달천아이파크2차(3단지),37500,0,24,중개거래,202211
250079,울산광역시 남구 번영로107번길 22,51.66,1993,14,35.5349739,129.3261173,118,달동주공1단지,21900,3,26,중개거래,202211
250102,울산광역시 남구 삼산로156번길 5-74,101.925,1994,5,35.5359977,129.3260015,118,현대2,51000,1,18,직거래,202211
250227,울산광역시 남구 대암로 81,59.97,1999,25,35.5303028,129.3260015,594,신정현대홈타운1,25500,37,9,중개거래,202211
250228,울산광역시 남구 대암로 81,59.97,1999,4,35.5303028,129.3260015,594,신정현대홈타운1,25000,37,14,중개거래,202211
250229,울산광역시 남구 대암로 81,59.97,1999,23,35.5303028,129.3260015,594,신정현대홈타운1,26000,37,19,중개거래,202211
250230,울산광역시 남구 대암로 81,59.97,1999,21,35.5303028,129.3260015,594,신정현대홈타운1,24750,37,19,중개거래,202211
250231,울산광역시 남구 대암로 81,59.97,1999,18,35.5303028,129.3260015,594,신정현대홈타운1,25000,37,26,중개거래,202211
250232,울산광역시 남구 대암로 81,40.8,1999,18,35.5303028,129.3251893,594,신정현대홈타운1,11586,37,29,직거래,202211
250178,울산광역시 남구 번영로 195,108.3,2009,26,35.5425965,129.3250058,1874,동문아뮤티,45000,0,16,중개거래,202211
250225,울산광역시 남구 야음로 4,46.53,1995,7,35.5227157,129.3247619,796,신선,13800,17,14,중개거래,202211
250419,울산광역시 북구 천곡길 199,49.5,1998,4,35.6378592,129.3246346,940,우방,7200,1,12,중개거래,202211
250101,울산광역시 남구 도산로77번길 4,59.85,1999,23,35.5316607,129.3245803,775,어울림,26900,6,4,중개거래,202211
250226,울산광역시 남구 야음로 8,46.53,1995,4,35.5229908,129.3242986,796,신선,14000,17,26,중개거래,202211
250174,울산광역시 남구 번영로 223,154.25,2009,7,35.5447604,129.3241552,1875,극동스타클래스,43000,0,21,중개거래,202211
250531,울산광역시 중구 손골9길 38,70.89,1991,11,35.564879,129.3237659,671,신한그린맨션,15000,0,4,직거래,202211
250141,울산광역시 남구 번영로 266,24.4252,2017,19,35.5485787,129.323596,1403,태화강더뷰,8800,3,9,중개거래,202211
250233,울산광역시 남구 대암로 82,81.96,1999,17,35.529518,129.323596,594,신정현대홈타운2,30000,10,2,중개거래,202211
250234,울산광역시 남구 대암로 82,84.96,1999,8,35.529518,129.323596,594,신정현대홈타운2,37000,10,13,중개거래,202211
250235,울산광역시 남구 대암로 82,59.97,1999,19,35.529518,129.323596,594,신정현대홈타운2,30000,10,13,중개거래,202211
250236,울산광역시 남구 대암로 82,59.97,1999,7,35.529518,129.3228141,594,신정현대홈타운2,25500,10,28,중개거래,202211
250219,울산광역시 남구 야음로 21,59.64,1995,9,35.5241999,129.3228141,789,동부1,25900,9,17,중개거래,202211
250220,울산광역시 남구 야음로 21,59.64,1995,11,35.5241999,129.3228141,789,동부1,29000,9,18,중개거래,202211
250221,울산광역시 남구 야음로 21,59.64,1996,9,35.5241999,129.322684,789,동부2,30000,6,4,중개거래,202211
250080,울산광역시 남구 번영로173번길 30,84.675,2002,1,35.5397849,129.3225041,614,동평하이츠빌리지,21500,6,8,중개거래,202211
250073,울산광역시 남구 신정로17번길 5,59.88,1997,3,35.5328558,129.322343,758,달동삼성1,24000,2,1,중개거래,202211
250200,울산광역시 남구 수암로149번길 16-5,74.01,1979,5,35.5284142,129.3222552,695,고려,14500,65,10,직거래,202211
250189,울산광역시 남구 수암로129번길 25,59.97,2001,21,35.5304521,129.3222552,851,신정현대홈타운3,30000,21,18,중개거래,202211
250190,울산광역시 남구 수암로129번길 25,84.96,2001,4,35.5304521,129.3221351,851,신정현대홈타운3,35000,21,20,중개거래,202211
250201,울산광역시 남구 신선로84번길 9-1,69.6104,1989,4,35.5211159,129.3221342,755,금호,13800,1,16,중개거래,202211
250074,울산광역시 남구 신정로17번길 6,84.93,1997,5,35.5338333,129.3221305,758,달동삼성2,29200,0,20,중개거래,202211
250237,울산광역시 남구 대암로 51,40.8,2001,21,35.5315891,129.3221261,851,신정현대홈타운4,17400,20,10,중개거래,202211
250544,울산광역시 중구 함월1길 336,84.948,2013,9,35.5816925,129.3220885,375,힐그린파크,22700,1,7,중개거래,202211
250238,울산광역시 남구 야음로 33,84.97,2004,3,35.525668,129.3207735,789,쌍용스윗닷홈,53000,105,28,중개거래,202211
250072,울산광역시 남구 중앙로128번길 54,59.76,1999,9,35.5335598,129.3203442,809,달동SKVIEW,27800,1,9,중개거래,202211
250075,울산광역시 남구 신정로 75,30.8,2013,10,35.5383144,129.3203442,632,달동삼정그린코아,10000,1,4,중개거래,202211
250076,울산광역시 남구 신정로 75,30.8,2013,7,35.5383144,129.3203442,632,달동삼정그린코아,10000,1,11,중개거래,202211
250077,울산광역시 남구 신정로 75,30.8,2013,10,35.5383144,129.3203442,632,달동삼정그린코아,9500,1,23,중개거래,202211
250078,울산광역시 남구 신정로 75,32.19,2013,8,35.5383144,129.3197979,632,달동삼정그린코아,9900,1,23,중개거래,202211
250187,울산광역시 남구 대암로 26,84.95,2007,23,35.5305421,129.3197979,1853,신성미소지움2단지,42000,0,12,중개거래,202211
250188,울산광역시 남구 대암로 26,84.95,2007,14,35.5305421,129.3181714,1853,신성미소지움2단지,41500,0,25,중개거래,202211
250081,울산광역시 남구 중앙로156번길 37,72.8508,2022,7,35.5362651,129.3181714,644,센트럴강남,33550,6,9,직거래,202211
250082,울산광역시 남구 중앙로156번길 37,72.8508,2022,5,35.5362651,129.3181714,644,센트럴강남,33200,6,9,직거래,202211
250083,울산광역시 남구 중앙로156번길 37,72.8508,2022,7,35.5362651,129.3181714,644,센트럴강남,33550,6,9,직거래,202211
250084,울산광역시 남구 중앙로156번길 37,76.363,2022,5,35.5362651,129.3181714,644,센트럴강남,36450,6,9,직거래,202211
250085,울산광역시 남구 중앙로156번길 37,76.363,2022,5,35.5362651,129.3181714,644,센트럴강남,36450,6,9,직거래,202211
250086,울산광역시 남구 중앙로156번길 37,76.363,2022,7,35.5362651,129.3181714,644,센트럴강남,36850,6,9,직거래,202211
250087,울산광역시 남구 중앙로156번길 37,76.363,2022,7,35.5362651,129.3181714,644,센트럴강남,36850,6,9,직거래,202211
250088,울산광역시 남구 중앙로156번길 37,72.8508,2022,8,35.5362651,129.3181714,644,센트럴강남,33550,6,9,직거래,202211
250089,울산광역시 남구 중앙로156번길 37,76.363,2022,8,35.5362651,129.3181714,644,센트럴강남,36850,6,9,직거래,202211
250090,울산광역시 남구 중앙로156번길 37,76.363,2022,8,35.5362651,129.3181714,644,센트럴강남,36850,6,9,직거래,202211
250091,울산광역시 남구 중앙로156번길 37,72.8508,2022,8,35.5362651,129.3181714,644,센트럴강남,33550,6,9,직거래,202211
250092,울산광역시 남구 중앙로156번길 37,72.8508,2022,9,35.5362651,129.3181714,644,센트럴강남,33900,6,9,직거래,202211
250093,울산광역시 남구 중앙로156번길 37,76.363,2022,9,35.5362651,129.3181714,644,센트럴강남,37250,6,9,직거래,202211
250094,울산광역시 남구 중앙로156번길 37,76.363,2022,9,35.5362651,129.3181714,644,센트럴강남,37250,6,9,직거래,202211
250095,울산광역시 남구 중앙로156번길 37,72.8508,2022,9,35.5362651,129.3181714,644,센트럴강남,33900,6,9,직거래,202211
250096,울산광역시 남구 중앙로156번길 37,72.8508,2022,5,35.5362651,129.3181714,644,센트럴강남,33200,6,9,직거래,202211
250097,울산광역시 남구 중앙로156번길 37,72.8508,2022,6,35.5362651,129.3181714,644,센트럴강남,33200,6,9,직거래,202211
250098,울산광역시 남구 중앙로156번길 37,76.363,2022,6,35.5362651,129.3181714,644,센트럴강남,36450,6,9,직거래,202211
250099,울산광역시 남구 중앙로156번길 37,76.363,2022,6,35.5362651,129.3181714,644,센트럴강남,36450,6,9,직거래,202211
250100,울산광역시 남구 중앙로156번길 37,72.8508,2022,6,35.5362651,129.3178856,644,센트럴강남,33200,6,9,직거래,202211
250222,울산광역시 남구 신선로 46,157.06,2008,6,35.5208109,129.3178046,881,롯데캐슬골드2단지,73000,0,13,중개거래,202211
250541,울산광역시 중구 성안로 197,84.97,2017,3,35.5778642,129.3177512,385,성안에일린8차,33000,14,21,중개거래,202211
250167,울산광역시 남구 두왕로190번길 77,76.53,1990,9,35.5146113,129.3177512,537,삼익세라믹,17700,1,2,중개거래,202211
250168,울산광역시 남구 두왕로190번길 77,76.53,1990,7,35.5146113,129.3177232,537,삼익세라믹,17500,1,29,중개거래,202211
250169,울산광역시 남구 두왕로190번길 47,59.97,1994,2,35.517622,129.3177076,665,인블리스아파트,35000,1,28,중개거래,202211
250147,울산광역시 남구 두왕로190번길 75,59.76,1994,1,35.5153148,129.3175515,650,SKVIEW,14900,0,9,중개거래,202211
250540,울산광역시 중구 함월22길 24,75.3949,2004,10,35.5799219,129.317338,371,벽산e빌리지,21300,2,30,중개거래,202211
250103,울산광역시 남구 신정로33번길 36,84.8455,1994,6,35.5338497,129.3172715,1403,현대하이얏트,32000,1,2,중개거래,202211
250253,울산광역시 남구 중앙로 39,84.7489,2004,6,35.5243867,129.3163014,725,일동미라주,37000,1,13,중개거래,202211
250198,울산광역시 남구 중앙로63번길 16,84.66,1993,12,35.5270922,129.3162194,872,한라백조,23800,55,14,중개거래,202211
250193,울산광역시 남구 중앙로75번길 7,84.3189,2004,2,35.5274717,129.31602,872,우남팜파스,30500,4,11,중개거래,202211
250170,울산광역시 남구 두왕로190번길 62,69.58,1990,11,35.5159371,129.3155599,640,진원그랜즈,11000,0,30,중개거래,202211
250542,울산광역시 중구 함월22길 25,74.8,1996,7,35.5795742,129.3155515,370,성안청구타운,17100,1,7,중개거래,202211
250199,울산광역시 남구 중앙로47번길 18,83.7555,2008,1,35.5250545,129.315387,955,현대싱그런,28500,2,19,중개거래,202211
