trade_data_id,address,area,build-year,day,floor,main-num,name,price,sub-num,trade-type,year-and-month
263385,인천광역시 부평구 부평대로 134,67.84,2022,2,8,431,산누리빌,43800,14,직거래,202212
263386,인천광역시 부평구 부평대로 134,67.84,2022,13,10,431,산누리빌,45400,14,직거래,202212
263387,인천광역시 부평구 부일로 24,48.59,1983,15,5,497,삼진,29700,2,중개거래,202212
263388,인천광역시 부평구 장제로101번길 21,49.93,2014,12,4,521,서린레이크,18000,7,중개거래,202212
263389,인천광역시 부평구 부흥북로 88,45,2014,20,8,119,스위트홈,17700,2,중개거래,202212
263390,인천광역시 부평구 주부토로 54,66.1,2011,2,11,415,우주마루,24700,3,직거래,202212
263391,인천광역시 부평구 대정로 93,61.17,2019,7,7,560,웰링턴,29600,2,직거래,202212
263392,인천광역시 부평구 주부토로56번길 7,49.28,2012,4,10,408,위너스빌,17500,38,중개거래,202212
263393,인천광역시 부평구 주부토로 48,21.94,2012,2,10,415,인스테이션,12000,8,중개거래,202212
263394,인천광역시 부평구 광장로30번길 74,46.09,2013,14,5,180,투엠레뷰,18000,19,중개거래,202212
263395,인천광역시 부평구 부평문화로115번길 17-9,30.815,2001,29,2,149,화신,6000,11,직거래,202212
263396,인천광역시 부평구 원적로 344,84.9588,2007,8,10,507,금호이수마운트밸리,52500,0,중개거래,202212
263397,인천광역시 부평구 마장로264번길 14,73.29,1991,2,4,191,무지개,25000,3,중개거래,202212
263398,인천광역시 부평구 길주로364번길 9,69.94,2020,6,26,91,부평IPARK,49000,2,중개거래,202212
263399,인천광역시 부평구 안남로 269,84.362,2011,28,11,510,부평산곡푸르지오,58000,0,직거래,202212
263400,인천광역시 부평구 화랑로105번길 22,73.4499,2002,4,3,369,선포,21000,192,중개거래,202212
263401,인천광역시 부평구 원적로287번길 25,84.82,2022,29,6,519,쌍용더플래티넘부평,50200,0,중개거래,202212
263402,인천광역시 부평구 부영로 165,54.52,1989,3,7,294,우성1차2차(294-35),21700,35,중개거래,202212
263403,인천광역시 부평구 부영로 165,41.02,1989,9,6,294,우성1차2차(294-35),19500,35,직거래,202212
263404,인천광역시 부평구 안남로123번길 46,108.95,1991,8,7,306,우성4차,39000,3,중개거래,202212
263405,인천광역시 부평구 마장로 287,55.12,1984,9,5,182,한양(182),30000,0,직거래,202212
263406,인천광역시 부평구 마장로272번길 20,84.675,1993,23,15,185,한양(185-17),30000,17,직거래,202212
263407,인천광역시 부평구 원적로 361,59.66,1997,28,15,124,한화1단지,30000,23,직거래,202212
263408,인천광역시 부평구 원적로 361,59.88,1999,21,9,124,한화2단지,35000,23,직거래,202212
263409,인천광역시 부평구 경원대로 1269,84.6,1985,9,12,307,현대1차,34000,0,중개거래,202212
263410,인천광역시 부평구 마장로 121,171.67,1989,2,1,370,현대3차,52000,399,직거래,202212
263411,인천광역시 부평구 후정동로47번길 4,62.5,1990,3,7,56,삼보,22000,3,직거래,202212
263412,인천광역시 부평구 후정동로 12,59.2488,2005,5,15,170,삼산벽산블루밍,34500,1,중개거래,202212
263413,인천광역시 부평구 부평북로 432,49.4,2000,7,6,388,삼산주공미래타운2차,20400,7,중개거래,202212
263414,인천광역시 부평구 영성중로 57,59.39,2000,13,1,389,삼산주공미래타운4차,27000,8,중개거래,202212
263415,인천광역시 부평구 영성중로 57,49.57,2000,16,6,389,삼산주공미래타운4차,23000,8,중개거래,202212
263416,인천광역시 부평구 수변로 333,84.98,2005,20,20,445,삼산타운2단지,48000,5,중개거래,202212
263417,인천광역시 부평구 체육관로 27,84.07,2004,21,12,453,삼산타운7단지,40000,1,직거래,202212
263418,인천광역시 부평구 굴포로 105,59.99,2005,5,6,440,삼산타운주공1단지,46000,1,직거래,202212
263419,인천광역시 부평구  ,84.5552,2022,6,37,630,더샵부평센트럴시티,72500,0,중개거래,202212
263420,인천광역시 부평구 열우물로25번길 14-3,12.3728,2014,5,9,406,동암비버리씨티,9000,3,직거래,202212
263421,인천광역시 부평구 경원대로 1086,60,1997,8,8,216,백영,18800,0,중개거래,202212
263422,인천광역시 부평구 경원대로 1086,60,1997,12,10,216,백영,17000,0,직거래,202212
263423,인천광역시 부평구 마장로 43-20,84.5349,2014,3,3,617,브라운스톤백운,37500,0,중개거래,202212
263424,인천광역시 부평구 하정로 21,55.89,1985,9,2,390,수정,18000,16,중개거래,202212
263425,인천광역시 부평구 항동로75번길 11,39.99,1995,7,2,410,일신주공아파트(100~112동),17500,0,중개거래,202212
263426,인천광역시 부평구 일신로14번길 23,84.977,1995,8,18,409,풍림아파트(101동~110동),40000,0,직거래,202212
263427,인천광역시 부평구 일신로14번길 23,84.977,1995,16,8,409,풍림아파트(101동~110동),33000,0,직거래,202212
263428,인천광역시 부평구 안남로 272,84.85,1998,6,5,200,"부평1,2차금호타운",40500,0,중개거래,202212
263429,인천광역시 부평구 안남로 272,59.805,1998,8,21,200,"부평1,2차금호타운",28000,0,직거래,202212
263430,인천광역시 부평구 안남로 272,59.805,1998,14,12,200,"부평1,2차금호타운",30000,0,중개거래,202212
263431,인천광역시 부평구 안남로 272,84.85,1998,16,6,200,"부평1,2차금호타운",40000,0,중개거래,202212
263432,인천광역시 부평구 안남로 272,59.805,1998,23,24,200,"부평1,2차금호타운",30000,0,중개거래,202212
263433,인천광역시 부평구 평천로141번길 11,59.6518,2020,7,2,453,청천우민늘푸른아파트,26550,0,직거래,202212
263434,인천광역시 부평구 평천로141번길 11,59.6518,2020,7,15,453,청천우민늘푸른아파트,28550,0,직거래,202212
263435,인천광역시 부평구 세월천로 16,84.34,1998,3,11,176,청천푸르지오,38250,0,중개거래,202212
263436,인천광역시 서구 서달로193번길 4,55.63,1990,29,6,563,대진2,12000,1,직거래,202212
263437,인천광역시 서구 천마로13번길 6,37.98,1988,9,1,5,동우1,13000,92,중개거래,202212
263438,인천광역시 서구 봉오재2로 13,84.94,2019,18,17,597,루원더퍼스트,44000,1,중개거래,202212
263439,인천광역시 서구 봉오재3로 66,84.9917,2018,6,9,610,루원시티프라디움,50900,1,중개거래,202212
263440,인천광역시 서구 봉오재3로 66,84.997,2018,12,11,610,루원시티프라디움,52800,1,중개거래,202212
263441,인천광역시 서구 봉오재3로 66,84.9917,2018,14,16,610,루원시티프라디움,50700,1,중개거래,202212
263442,인천광역시 서구 봉오재3로 66,84.996,2018,22,9,610,루원시티프라디움,52500,1,중개거래,202212
263443,인천광역시 서구 봉오재3로 11,84.4302,2018,14,6,603,루원제일풍경채,46500,1,중개거래,202212
263444,인천광역시 서구 봉오재3로 75,73.1716,2018,10,4,609,루원호반베르디움더센트럴,48000,1,중개거래,202212
263445,인천광역시 서구 봉오재3로 75,73.1716,2018,24,18,609,루원호반베르디움더센트럴,47500,1,중개거래,202212
263446,인천광역시 서구 봉오재2로 37,84.99,2015,10,20,597,엘에이치웨스턴블루힐,39500,2,중개거래,202212
263447,인천광역시 서구 서달로163번길 10,84.06,1992,3,13,567,한국,25000,0,중개거래,202212
263448,인천광역시 서구 서달로163번길 10,152.99,1992,8,2,567,한국,34300,0,직거래,202212
263449,인천광역시 서구 건지로318번길 55,51.32,1986,16,2,207,동남,14000,0,중개거래,202212
263450,인천광역시 서구 원적로47번길 35,59.82,1995,24,9,217,신현대,27300,0,중개거래,202212
263451,인천광역시 서구 여우재로75번길 3,33.0774,2004,27,1,407,유영아파트,11500,0,중개거래,202212
263452,인천광역시 서구 여우재로 136,59.74,2017,5,16,611,"인천가좌두산위브트레지움1,2단지",34300,0,중개거래,202212
263453,인천광역시 서구 여우재로 136,69.39,2017,30,2,611,"인천가좌두산위브트레지움1,2단지",39000,0,직거래,202212
263454,인천광역시 서구 원적로 82,58.36,1981,16,9,30,진주1,18000,2,직거래,202212
263455,인천광역시 서구 원적로 82,52.16,1981,17,13,30,진주1,13000,2,중개거래,202212
263456,인천광역시 서구 장고개로 319,136.24,1991,10,5,30,진주5,40500,102,중개거래,202212
263457,인천광역시 서구 신진말로28번길 21,67.68,1984,1,4,224,하나,15000,2,직거래,202212
263458,인천광역시 서구 원적로 31,46.17,1983,19,1,261,한샘,11800,2,중개거래,202212
263459,인천광역시 서구 검암로10번길 36,84.5888,2004,6,9,535,검암4차신명스카이뷰,32300,2,중개거래,202212
263460,인천광역시 서구 경서로31번길 15,59.8661,2022,12,19,1032,북청라하우스토리,29000,0,중개거래,202212
263461,인천광역시 서구 모월곶로 41,84.0741,2017,22,3,994,인천경서아시아드대광로제비앙,37000,0,직거래,202212
263462,인천광역시 서구 도요지로 15,84.5496,2005,16,2,722,태평샹베르1차,27000,1,직거래,202212
263463,인천광역시 서구 경명대로694번길 10,59.96,1998,21,18,314,경남,20000,0,중개거래,202212
263464,인천광역시 서구 완정로 208,84.9684,2017,1,6,736,검단우방아이유쉘,49000,1,직거래,202212
263465,인천광역시 서구 완정로 208,84.9684,2017,7,8,736,검단우방아이유쉘,37000,1,중개거래,202212
263466,인천광역시 서구 독정로 17,74.9042,2017,14,4,1067,검단SKVIEW,37500,1,중개거래,202212
263467,인천광역시 서구 독정로 17,84.7875,2017,16,4,1067,검단SKVIEW,43000,1,중개거래,202212
263468,인천광역시 서구 독정로 17,74.9042,2017,30,9,1067,검단SKVIEW,38000,1,중개거래,202212
263469,인천광역시 서구 이음1로 154,84.4003,2022,8,3,1316,검단신도시대성베르힐라프리미어,41340,2,중개거래,202212
263470,인천광역시 서구 이음1로 154,110.3995,2022,10,24,1316,검단신도시대성베르힐라프리미어,52890,2,중개거래,202212
263471,인천광역시 서구 서로3로 50,84.9395,2022,3,21,1318,검단신도시모아미래도엘리트파크,41000,8,중개거래,202212
263472,인천광역시 서구 이음3로 125,84.1588,2021,7,4,1254,검단신도시한신더휴캐널파크(THEHUECANALPARK),38000,1,직거래,202212
263473,인천광역시 서구 이음3로 125,84.34,2021,15,15,1254,검단신도시한신더휴캐널파크(THEHUECANALPARK),38000,1,직거래,202212
263474,인천광역시 서구 이음1로 173,94.955,2022,21,3,1314,검단신안인스빌어반퍼스트,43984,0,중개거래,202212
263475,인천광역시 서구 청마로 160,59.9841,2004,10,19,1099,당하풍림아이원1차,29500,3,중개거래,202212
263476,인천광역시 서구 원당대로840번길 21,59.832,2004,3,4,1031,원당풍림아이원,25000,0,중개거래,202212
263477,인천광역시 서구 원당대로840번길 21,74.0892,2004,9,12,1031,원당풍림아이원,24500,0,중개거래,202212
263478,인천광역시 서구 서곶로 818,136.95,1998,6,7,895,탑스빌(영남),36800,1,중개거래,202212
263479,인천광역시 서구 독정로25번길 26-6,59.99,1999,12,7,820,태평,26000,1,중개거래,202212
263480,인천광역시 서구 독정로25번길 26-6,59.99,1999,31,15,820,태평,23000,1,중개거래,202212
263481,인천광역시 서구 이음2로 70,84.0988,2022,18,12,0,호반써밋프라임뷰,43200,0,중개거래,202212
263482,인천광역시 서구 이음2로 70,84.2832,2022,26,8,0,호반써밋프라임뷰,44500,0,중개거래,202212
263483,인천광역시 서구 검단로540번길 59,145.1254,2010,6,6,999,검단2차아이파크,60000,1,직거래,202212
263484,인천광역시 서구 완정로 126,84.7634,2018,14,12,1123,검단2차우방아이유쉘,38800,1,중개거래,202212
263485,인천광역시 서구 완정로 126,59.9375,2018,18,11,1123,검단2차우방아이유쉘,31000,1,중개거래,202212
263486,인천광역시 서구 완정로34번길 29,110.6763,2007,13,7,999,검단우림필유,35000,11,중개거래,202212
263487,인천광역시 서구 완정로34번길 29,84.9487,2007,14,6,999,검단우림필유,33000,11,중개거래,202212
263488,인천광역시 서구 완정로92번길 41,140.395,2010,10,13,997,검단힐스테이트2차,52500,1,중개거래,202212
263489,인천광역시 서구 가현로 71,84.9904,2004,1,15,1151,대원레스피아2차,30000,1,중개거래,202212
263490,인천광역시 서구 가현로 71,84.8494,2004,13,11,1151,대원레스피아2차,25500,1,중개거래,202212
263491,인천광역시 서구 검단로487번안길 11-14,59.964,1999,8,9,922,동남,18000,2,직거래,202212
263492,인천광역시 서구 완정로34번길 20,59.98,1999,8,8,1003,동아,25000,1,중개거래,202212
263493,인천광역시 서구 완정로34번길 9,84.9,1999,17,6,1003,동아,24900,1,중개거래,202212
263494,인천광역시 서구 가현로 7,84.7842,2004,1,7,1147,마전1차풍림아이원아파트,23000,1,중개거래,202212
263495,인천광역시 서구 검단로609번길 23,59.9575,2022,23,4,1131,마전양우내안애퍼스트힐,30000,1,중개거래,202212
263496,인천광역시 서구 검단로487번길 44,59.97,1992,10,4,925,서해,16700,0,중개거래,202212
263497,인천광역시 서구 검단로487번길 42,59.94,1992,18,3,925,서해,14500,0,중개거래,202212
263498,인천광역시 서구 완정로64번길 7,84.97,2000,22,5,999,영남탑스빌,28500,5,중개거래,202212
263499,인천광역시 서구 검단로518번길 19,57.15,1992,29,3,995,"유호D단지(D1,D2동)",11000,3,직거래,202212
263500,인천광역시 서구 완정로178번길 51,39.645,1990,2,2,920,장미,11000,0,중개거래,202212
263501,인천광역시 서구 검단로501번길 44,59.1,1991,10,4,917,한일,15000,1,중개거래,202212
263502,인천광역시 서구 검단로501번길 44,59.1,1991,10,6,917,한일,16000,1,중개거래,202212
263503,인천광역시 서구 완정로34번길 47,84.72,1998,9,12,1004,현대,24800,0,중개거래,202212
263504,인천광역시 서구 검단로744번3길 8,84.9911,2007,12,6,793,삼보해피하임2단지(불로지구51BL1L),33000,1,중개거래,202212
263505,인천광역시 서구 검단로 836,84.93,1998,5,8,308,월드,22800,0,중개거래,202212
263506,인천광역시 서구 검단로 786,84.99,1999,26,16,372,퀸스타운(길훈),26800,0,중개거래,202212
263507,인천광역시 서구 검단로 786,59.72,1999,26,16,372,퀸스타운(길훈),24000,0,중개거래,202212
263508,인천광역시 서구 가정로223번길 28,84.8003,2007,1,12,532,금호어울림,38700,0,중개거래,202212
263509,인천광역시 서구 새오개로 19,51.48,1989,6,5,208,동남,13500,1,중개거래,202212
263510,인천광역시 서구 칠천왕로7번길 8,84.79,2007,7,7,517,상상플러스,22500,0,중개거래,202212
263511,인천광역시 서구 가정로 375,65.2507,2014,13,7,303,금강아미움,31000,0,중개거래,202212
263512,인천광역시 서구 가정로 387,156.29,2010,7,5,302,루원e-편한세상하늘채아파트,64800,1,중개거래,202212
263513,인천광역시 서구 가정로 387,84.928,2010,9,22,302,루원e-편한세상하늘채아파트,45000,1,중개거래,202212
263514,인천광역시 서구 봉오재1로 15,99.4743,2017,3,25,304,루원시티 대성베르힐,55000,1,중개거래,202212
263515,인천광역시 서구 봉오재1로 15,84.9778,2017,17,9,304,루원시티 대성베르힐,49500,1,중개거래,202212
