_trade_data_id,address,area,build-year,floor,Y,X,main-num,name,price,sub-num,day,trade-type,year-and-month
255498,강원도 원주시 단구로 250,59.9602,2017,11,37.3313792,127.9538916,1451,단구동한신더휴,27500,0,6,중개거래,202212
255499,강원도 원주시 단구로 250,74.9321,2017,20,37.3313792,127.9538916,1451,단구동한신더휴,32400,0,9,중개거래,202212
255500,강원도 원주시 단구로 250,59.9602,2017,14,37.3313792,127.9538916,1451,단구동한신더휴,26000,0,17,중개거래,202212
255501,강원도 원주시 남원로 524,59.901,1997,14,37.3299617,127.9472798,1517,대림,15500,1,22,중개거래,202212
255502,강원도 원주시 단구로 418,59.55,1998,14,37.320232,127.952646,1589,성일,13800,4,2,중개거래,202212
255503,강원도 원주시 단구로 418,59.55,1998,9,37.320232,127.952646,1589,성일,15800,4,2,중개거래,202212
255504,강원도 원주시 단구로 418,38.685,1998,14,37.320232,127.952646,1589,성일,8700,4,5,중개거래,202212
255505,강원도 원주시 단구로 418,59.55,1998,11,37.320232,127.952646,1589,성일,12900,4,23,중개거래,202212
255506,강원도 원주시 오성마을길 63-1,84.9024,2020,9,37.3174731,127.9490035,1721,원주단구내안애카운티에듀파크1단지,31000,0,5,중개거래,202212
255507,강원도 원주시 오성마을길 63-1,84.9317,2020,19,37.3174731,127.9490035,1721,원주단구내안애카운티에듀파크1단지,31000,0,10,중개거래,202212
255508,강원도 원주시 오성마을길 63-25,84.9317,2020,16,37.3169321,127.9483495,1721,원주단구내안애카운티에듀파크1단지,29600,0,17,중개거래,202212
255509,강원도 원주시 오성마을길 63-25,84.9317,2020,4,37.3169321,127.9483495,1721,원주단구내안애카운티에듀파크1단지,28000,0,23,중개거래,202212
255510,강원도 원주시 오성마을길 63-1,84.9317,2020,17,37.3174731,127.9490035,1711,원주단구내안애카운티에듀파크2단지,30000,0,14,중개거래,202212
255511,강원도 원주시 오성마을길 63-30,84.9317,2020,5,37.3175714,127.9472885,1711,원주단구내안애카운티에듀파크2단지,30000,0,27,중개거래,202212
255512,강원도 원주시 치악로 1634,75.84,1995,17,37.3291017,127.9602235,186,원흥4,13500,2,17,중개거래,202212
255513,강원도 원주시 단관공원길 111,84.9829,2008,3,37.3138183,127.9584828,1702,중앙하이츠아파트,21800,0,4,중개거래,202212
255514,강원도 원주시 늘품로 6,58.65,2000,8,37.3205282,127.9499605,1589,청솔1차(1589-2),10000,2,9,직거래,202212
255515,강원도 원주시 단구로 408,58.65,2000,12,37.3222328,127.9535023,1588,청솔2차,13000,4,2,중개거래,202212
255516,강원도 원주시 단구로 408,58.65,2000,11,37.3222328,127.9535023,1588,청솔2차,10450,4,13,중개거래,202212
255517,강원도 원주시 단구로 408,58.65,2000,14,37.3222328,127.9535023,1588,청솔2차,10500,4,16,중개거래,202212
255518,강원도 원주시 단구로 408,58.65,2000,7,37.3222328,127.9535023,1588,청솔2차,14000,4,23,직거래,202212
255519,강원도 원주시 단구로 406,58.65,2000,14,37.3215033,127.9544505,1679,청솔3차,10500,0,13,직거래,202212
255520,강원도 원주시 단구로 416,58.65,2001,4,37.319863,127.9537745,1684,청솔4차,10500,1,17,중개거래,202212
255521,강원도 원주시 남원로 526,59.91,1997,11,37.3289891,127.9485218,1517,한일,15500,2,1,중개거래,202212
255522,강원도 원주시 남원로 441,84.79,1997,4,37.325092,127.9395313,847,구곡청구2단지,20000,3,14,중개거래,202212
255523,강원도 원주시 남원로527번길 61,39.63,1988,5,37.3337256,127.9415331,376,단구1단지,8100,0,1,직거래,202212
255524,강원도 원주시 남원로527번길 61,47.01,1988,5,37.3337256,127.9415331,376,단구1단지,12000,0,12,중개거래,202212
255525,강원도 원주시 남원로527번길 23,46.68,1990,5,37.331871,127.94492,480,단구2단지,12000,0,7,중개거래,202212
255526,강원도 원주시 한지공원길 25-2,59.99,2022,16,37.3289229,127.9419657,857,더샵원주센트럴파크3단지,26700,0,27,직거래,202212
255527,강원도 원주시 시청로 255,84.784,2001,7,37.3244695,127.9381327,847,동보노빌리티1,23000,5,20,중개거래,202212
255528,강원도 원주시 시청로 267,118.747,2002,1,37.3236681,127.9393068,847,동보노빌리티2,24000,4,7,직거래,202212
255529,강원도 원주시 무실로 155,59.99,2000,4,37.341232,127.9416966,802,성원,16300,0,30,중개거래,202212
255530,강원도 원주시 서원대로 306,59.945,1994,12,37.3361484,127.9390485,774,영진3,9200,0,3,중개거래,202212
255531,강원도 원주시 예술관길 32,49.94,1992,11,37.3328781,127.9404505,710,행운,8300,0,17,중개거래,202212
255532,강원도 원주시 예술관길 32,41.3,1992,4,37.3328781,127.9404505,710,행운,7000,0,24,중개거래,202212
255533,강원도 원주시 한지공원길 120,84.9768,,19,37.3351384,127.9375822,1921,더샵원주센트럴파크1단지,52500,0,2,중개거래,202212
255534,강원도 원주시 무실새골길 66,84.8876,2022,20,37.3321459,127.9361516,1922,더샵원주센트럴파크4단지,40000,0,1,중개거래,202212
255535,강원도 원주시 시청로 92,59.92,2003,16,37.3337714,127.9266934,1645,무실주공3단지,20000,0,8,중개거래,202212
255536,강원도 원주시 시청로 92,59.92,2003,4,37.3337714,127.9266934,1645,무실주공3단지,19000,0,16,중개거래,202212
255537,강원도 원주시 시청로 92,59.92,2003,19,37.3337714,127.9266934,1645,무실주공3단지,18500,0,22,중개거래,202212
255538,강원도 원주시 시청로 88,84.52,2001,15,37.3357626,127.926161,1644,무실주공4단지,26000,0,3,중개거래,202212
255539,강원도 원주시 만대로 119,84.81,2010,1,37.3362363,127.9201906,1715,원주무실6단지휴먼시아,25000,1,20,직거래,202212
255540,강원도 원주시 무실로 382,84.9616,2014,12,37.3296898,127.9272503,1861,원주시무실세영리첼1차,35200,1,1,중개거래,202212
255541,강원도 원주시 무실로 382,84.9704,2014,10,37.3296898,127.9272503,1861,원주시무실세영리첼1차,35000,1,4,중개거래,202212
255542,강원도 원주시 무실로 382,84.9704,2014,5,37.3296898,127.9272503,1861,원주시무실세영리첼1차,34400,1,7,중개거래,202212
255543,강원도 원주시 무실로 382,84.9704,2014,11,37.3296898,127.9272503,1861,원주시무실세영리첼1차,36000,1,15,중개거래,202212
255544,강원도 원주시 무실로 382,84.9704,2014,11,37.3296898,127.9272503,1861,원주시무실세영리첼1차,35000,1,19,중개거래,202212
255545,강원도 원주시 문막읍 건등로 67,84.947,2008,6,37.315503,127.8220571,1741,극동스타클래스,18650,1,3,중개거래,202212
255546,강원도 원주시 문막읍 건등로 27,59.5,1997,4,37.3135605,127.8186884,1697,삼익,8600,1,3,중개거래,202212
255547,강원도 원주시 문막읍 건등로 27,59.5,1997,1,37.3135605,127.8186884,1697,삼익,7500,1,17,중개거래,202212
255548,강원도 원주시 문막읍 원문로 1700,84.797,2018,13,37.3159215,127.8247075,1743,서원주코아루아너스,24000,0,18,중개거래,202212
255549,강원도 원주시 문막읍 원문로 1700,84.625,2018,5,37.3159215,127.8247075,1743,서원주코아루아너스,22500,0,19,중개거래,202212
255550,강원도 원주시 문막읍 원문로 1700,84.625,2018,3,37.3159215,127.8247075,1743,서원주코아루아너스,22500,0,24,중개거래,202212
255551,강원도 원주시 문막읍 건등로 41,59.946,1997,10,37.3140211,127.8193755,1697,신한,9850,2,7,중개거래,202212
255552,강원도 원주시 문막읍 왕건로 77,59.58,1997,14,37.325821,127.8283404,1543,문막현진,7344,0,6,직거래,202212
255553,강원도 원주시 문막읍 왕건로 99,38.14,1992,4,37.3284177,127.8294065,1534,성우아파트,3950,1,11,중개거래,202212
255554,강원도 원주시 문막읍 왕건로 20,84.931,2008,10,37.3221863,127.8324219,1690,원주문막신원아침도시,15000,0,13,직거래,202212
255555,강원도 원주시 문막읍 쪽섬길 4,75.33,1992,3,37.2918266,127.7918973,1114,남서울,6500,1,7,중개거래,202212
255556,강원도 원주시 문막읍 쪽섬길 4,75.33,1992,3,37.2918266,127.7918973,1114,남서울,6500,1,7,중개거래,202212
255557,강원도 원주시 문막읍 삼괴정길 6,54.99,1995,4,37.2846808,127.8193216,85,그린아파트,3800,0,13,중개거래,202212
255558,강원도 원주시 세계로 111,84.9294,2017,15,37.3328116,127.9906906,1964,반곡모아엘가,31800,7,10,중개거래,202212
255559,강원도 원주시 세계로 111,84.9294,2017,19,37.3328116,127.9906906,1964,반곡모아엘가,31800,7,20,중개거래,202212
255560,강원도 원주시 세계로 111,84.9294,2017,13,37.3328116,127.9906906,1964,반곡모아엘가,32000,7,28,중개거래,202212
255561,강원도 원주시 혁신로 224,84.98,2019,11,37.328018,127.9956787,1993,엘에이치센트럴파크,27950,3,12,중개거래,202212
255562,강원도 원주시 혁신로 224,84.86,2019,10,37.328018,127.9956787,1993,엘에이치센트럴파크,29000,3,23,직거래,202212
255563,강원도 원주시 오리현길 62,84.9927,2018,10,37.3375304,127.9718318,2069,이편한세상반곡,38000,0,12,중개거래,202212
255564,강원도 원주시 혁신로 405,105.8675,2019,11,37.3344406,127.9762116,1812,중흥에스클래스,45000,1,11,중개거래,202212
255565,강원도 원주시 혁신로 92,84.92,2013,13,37.3208802,127.9840012,2042,푸른숨 휴브레스,27000,4,13,직거래,202212
255566,강원도 원주시 혁신로 92,84.93,2013,14,37.3208802,127.9840012,2042,푸른숨 휴브레스,26000,4,21,중개거래,202212
255567,강원도 원주시 혁신로 91,84.9671,2015,14,37.3230429,127.984689,1894,힐데스하임5단지,34000,2,12,중개거래,202212
255568,강원도 원주시 혁신로 91,84.9593,2015,3,37.3230429,127.984689,1894,힐데스하임5단지,35000,2,21,중개거래,202212
255569,강원도 원주시 행구로 102,84.48,1998,13,37.3415125,127.9686928,1201,동신,17300,2,30,중개거래,202212
255570,강원도 원주시 행구로 84,59.99,1995,4,37.3411243,127.9661762,1201,삼익,13500,0,5,중개거래,202212
255571,강원도 원주시 소초면 장막2길 12,52.8,1992,7,37.4114887,127.9577173,816,영진1차,5800,0,26,중개거래,202212
255572,강원도 원주시 진광길 24,43.955,1988,1,37.3728236,127.939493,333,동보렉스1,4000,9,10,중개거래,202212
255573,강원도 원주시 우산공단길 23,84.79,2012,12,37.372662,127.9405432,821,원주신일유토빌,23400,0,17,중개거래,202212
255574,강원도 원주시 모란1길 86,84.973,2009,5,37.3636197,127.9327606,818,한라비발디,25000,0,20,직거래,202212
255575,강원도 원주시 봉화로 231,84.52,2014,6,37.36379,127.9311574,823,한라비발디2차,28000,0,19,직거래,202212
255576,강원도 원주시 무실로 121,47.1,1987,5,37.3417378,127.9441679,295,원동주공1,10000,0,1,중개거래,202212
255577,강원도 원주시 무실로47번길 34,84.93,1996,19,37.344145,127.9469426,274,원동현진,12300,4,22,중개거래,202212
255578,강원도 원주시 남산로 141,84.9,2001,8,37.3489441,127.9390043,247,일산국제,13000,162,1,중개거래,202212
255579,강원도 원주시 중앙시장길 11,72.8,1987,6,37.3555722,127.9496437,56,자유시장,12000,44,9,중개거래,202212
255580,강원도 원주시 지정면 신지정로 325,84.9822,2019,2,37.382888,127.8709067,1453,EG-the1아파트,28000,0,23,중개거래,202212
255581,강원도 원주시 지정면 신지정로 325,84.9822,2019,5,37.382888,127.8709067,1453,EG-the1아파트,28500,0,28,중개거래,202212
255582,강원도 원주시 지정면 가곡로 120,84.9622,2018,20,37.3813248,127.8753133,1525,원주기업도시8단지호반베르디움,32000,0,10,중개거래,202212
255583,강원도 원주시 지정면 가곡로 132,84.7303,2018,27,37.3840989,127.8740439,1493,원주기업도시라온프라이빗,30000,0,5,직거래,202212
255584,강원도 원주시 지정면 가곡로 132,59.7836,2018,26,37.3840989,127.8740439,1493,원주기업도시라온프라이빗,24700,0,17,중개거래,202212
255585,강원도 원주시 지정면 조엄로 393,84.9863,2019,6,37.3739019,127.8690026,1476,원주기업도시유보라아이비파크1단지(1-2블록),30000,0,27,직거래,202212
255586,강원도 원주시 지정면 조엄로 397,84.9863,2019,23,37.3754888,127.8698128,1470,원주기업도시유보라아이비파크2단지(2-2블록),33000,1,1,중개거래,202212
255587,강원도 원주시 지정면 조엄로 397,84.9698,2019,18,37.3754888,127.8698128,1470,원주기업도시유보라아이비파크2단지(2-2블록),32500,1,17,중개거래,202212
255588,강원도 원주시 지정면 조엄로 397,59.9833,2019,11,37.3754888,127.8698128,1470,원주기업도시유보라아이비파크2단지(2-2블록),24000,1,24,중개거래,202212
255589,강원도 원주시 지정면 신지정로 300,84.9644,2019,13,37.3808164,127.871712,1501,원주롯데캐슬골드파크2차(6단지),39000,0,17,중개거래,202212
255590,강원도 원주시 지정면 가곡로 50,59.9996,2018,12,37.3780941,127.8793949,1537,원주롯데캐슬더퍼스트1차,26000,0,5,중개거래,202212
255591,강원도 원주시 지정면 가곡로 50,59.9996,2018,25,37.3780941,127.8793949,1537,원주롯데캐슬더퍼스트1차,22000,0,20,중개거래,202212
255592,강원도 원주시 지정면 가곡로 50,59.9996,2018,13,37.3780941,127.8793949,1537,원주롯데캐슬더퍼스트1차,29500,0,23,중개거래,202212
255593,강원도 원주시 지정면 가곡로 50,59.9996,2018,24,37.3780941,127.8793949,1537,원주롯데캐슬더퍼스트1차,23000,0,28,중개거래,202212
255594,강원도 원주시 지정면 가곡로 70,59.9996,2018,9,37.3789656,127.8769093,1534,원주롯데캐슬더퍼스트2차,25700,0,7,중개거래,202212
255595,강원도 원주시 지정면 신지정로 255,59.8886,2020,1,37.3771727,127.8687485,1468,이지더원더그레이스아파트,25000,0,6,직거래,202212
255596,강원도 원주시 지정면 신지정로 255,84.9709,2020,24,37.3771727,127.8687485,1468,이지더원더그레이스아파트,29500,0,9,중개거래,202212
255597,강원도 원주시 지정면 신지정로 265,84.9035,2019,24,37.3795501,127.8674345,1464,호반베르디움더리버,37000,0,1,중개거래,202212
255598,강원도 원주시 지정면 신지정로 265,95.7086,2019,16,37.3795501,127.8674345,1464,호반베르디움더리버,35000,0,6,중개거래,202212
255599,강원도 원주시 지정면 신지정로 265,84.9035,2019,24,37.3795501,127.8674345,1464,호반베르디움더리버,32500,0,7,중개거래,202212
255600,강원도 원주시 지정면 신지정로 295,95.7086,2019,22,37.3812536,127.8677703,1461,호반베르디움더힐,34300,0,2,중개거래,202212
255601,강원도 원주시 지정면 신지정로 295,95.7086,2019,13,37.3812536,127.8677703,1461,호반베르디움더힐,35000,0,8,중개거래,202212
255602,강원도 원주시 현충로232번길 42,59.9956,2018,15,37.3709464,127.9527609,2731,e편한세상원주태장,23000,0,16,중개거래,202212
255603,강원도 원주시 현충로232번길 42,74.9949,2018,16,37.3709464,127.9527609,2731,e편한세상원주태장,29000,0,25,중개거래,202212
255604,강원도 원주시 포란재로 36,84.961,2006,5,37.3753357,127.9553213,580,금광포란재1단지,19400,0,7,중개거래,202212
255605,강원도 원주시 포란재로 36,84.961,2006,6,37.3753357,127.9553213,580,금광포란재1단지,18700,0,11,중개거래,202212
255606,강원도 원주시 포란재로 36,84.961,2006,9,37.3753357,127.9553213,580,금광포란재1단지,17800,0,20,중개거래,202212
255607,강원도 원주시 포란재로 36,59.9835,2006,13,37.3753357,127.9553213,580,금광포란재1단지,12500,0,24,중개거래,202212
255608,강원도 원주시 태장공단길 54-14,60,2014,2,37.4070955,127.9457799,1720,뉴스테이아파트,6000,48,22,중개거래,202212
255609,강원도 원주시 흥양로 30,59.94,1995,8,37.3801999,127.9509258,1040,대흥2,8500,8,5,중개거래,202212
255610,강원도 원주시 흥양로 30,59.94,1995,8,37.3801999,127.9509258,1040,대흥2,9000,8,11,중개거래,202212
255611,강원도 원주시 흥양로 64,28.14,1999,15,37.3822923,127.9555995,546,두진백로,3720,0,13,중개거래,202212
255612,강원도 원주시 태장공단길 10,40.83,2000,12,37.4018178,127.9520074,1836,백운3차,4650,0,22,중개거래,202212
255613,강원도 원주시 흥양로102번길 22,49.77,1997,5,37.3811668,127.9579037,551,삼정백조,7000,0,9,직거래,202212
255614,강원도 원주시 현충로58번길 71,75.408,2004,1,37.3636591,127.9601149,128,성호2차샤인힐즈,15500,9,20,중개거래,202212
255615,강원도 원주시 현충로58번길 71,75.408,2004,15,37.3636591,127.9601149,128,성호2차샤인힐즈,12500,9,20,중개거래,202212
255616,강원도 원주시 현충로 295,84.98,2007,16,37.3792885,127.9478212,2717,요진보네르카운티2차,24500,0,1,중개거래,202212
255617,강원도 원주시 흥양로51번길 40,84.98,2019,2,37.3880865,127.9557429,2793,이안원주태장,30000,0,14,중개거래,202212
255618,강원도 원주시 현충로 304,84.88,1992,15,37.3805325,127.9489608,1266,태봉우성2,12250,6,28,중개거래,202212
255619,강원도 원주시 치악로 2035,71.46,1995,18,37.3618301,127.9606691,128,태장동보렉스(7차),9800,1,3,중개거래,202212
255620,강원도 원주시 치악로 2035,59.97,1995,12,37.3618301,127.9606691,128,태장동보렉스(7차),8800,1,22,직거래,202212
255621,강원도 원주시 치악로 2033,59.88,1997,15,37.3617306,127.9597434,128,태장동보렉스(8차),9000,1,12,중개거래,202212
255622,강원도 원주시 치악로 2047,59.815,1998,9,37.3628305,127.9612669,129,태장동성호아파트,8300,0,3,중개거래,202212
